date,MCD43A3,MOD09GA,MOD10A1,AWS,glacier_fraction_MCD43A3,glacier_fraction_MOD09GA,glacier_fraction_MOD10A1,glacier_fraction,solar_zenith_MCD43A3,solar_zenith_MOD09GA,solar_zenith_MOD10A1,solar_zenith,ndsi_MCD43A3,ndsi_MOD09GA,ndsi_MOD10A1,ndsi,pixel_id_MCD43A3,pixel_id_MOD09GA,pixel_id_MOD10A1,pixel_id
2014-09-14,0.392,,,0.72,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-09-15,0.389,0.4844970541,0.71,0.68,1.0,1.0,1.0,1.0,-999.0,49.89,-999.0,49.89,-999.0,0.8640573648,9147.0,0.8640573648,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2014-09-16,,0.5546635006,0.585,0.64,,1.0,1.0,1.0,,48.52,-999.0,48.52,,0.8774239207,8876.0,0.8774239207,,9430025675.0,9428025677.0,9430025675.0
2014-09-20,,0.2706933022,0.255,0.19,,1.0,1.0,1.0,,50.785,-999.0,50.785,,0.8432224532,8589.5,0.8432224532,,9428025677.0,9428025677.0,9428025677.0
2014-09-21,,0.1818536901,0.18,0.18,,1.0,1.0,1.0,,50.215,-999.0,50.215,,0.4269331168,5498.0,0.4269331168,,9428025677.0,9428025677.0,9428025677.0
2014-09-22,,0.18841046375,0.185,0.13,,1.0,1.0,1.0,,52.08,-999.0,52.08,,0.73018444235,7237.5,0.73018444235,,9428025677.0,9428025677.0,9428025677.0
2014-09-25,,,0.19,0.13,,,1.0,1.0,,,-999.0,,,,3485.0,3485.0,,,9430025675.0,9430025675.0
2014-09-26,,,0.745,0.72,,,1.0,1.0,,,-999.0,,,,6207.5,6207.5,,,9428025677.0,9428025677.0
2014-09-28,0.51,0.4274039667,0.46499999999999997,0.67,1.0,1.0,1.0,1.0,-999.0,54.74,-999.0,54.74,-999.0,0.64849827935,6266.5,0.64849827935,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2014-09-29,0.511,,,0.6,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2014-09-30,0.511,,,0.82,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-02,0.408,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-06-03,0.408,0.66798918015,0.62,0.66,1.0,1.0,1.0,1.0,-999.0,30.064999999999998,-999.0,30.064999999999998,-999.0,0.6945420681500001,6810.5,0.6945420681500001,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2015-06-08,,0.5003693049,,0.61,,1.0,,1.0,,28.6,,28.6,,0.80505019655,,0.80505019655,,9428025677.0,,9428025677.0
2015-06-09,0.304,0.5397202092,0.58,0.58,1.0,1.0,1.0,1.0,-999.0,32.69,-999.0,32.69,-999.0,0.8884524745,8929.0,0.8884524745,9430025675.0,9430025675.0,9428025677.0,9430025675.0
2015-06-11,0.3375,0.3510141811,0.33,0.61,1.0,1.0,1.0,1.0,-999.0,30.78,-999.0,30.78,-999.0,0.53686355355,8447.0,0.53686355355,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-06-15,0.3835,,,0.7,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-16,0.383,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-17,0.383,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-18,0.34299999999999997,,,0.66,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-19,0.3435,,,0.65,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-20,0.377,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-06-21,0.377,0.5403056931,0.51,0.75,1.0,1.0,1.0,1.0,-999.0,30.19,-999.0,30.19,-999.0,0.8018766756,7907.0,0.8018766756,9430025675.0,9430025675.0,9430025675.0,9430025675.0
2015-06-22,0.33799999999999997,0.566536068,0.52,0.63,1.0,1.0,1.0,1.0,-999.0,27.68,-999.0,27.68,-999.0,0.89461757165,8865.0,0.89461757165,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-06-23,0.377,,,0.63,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-06-24,0.378,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-06-25,0.397,0.26732048529999997,,0.61,1.0,1.0,,1.0,-999.0,27.36,,27.36,-999.0,0.28689134115,,0.28689134115,9428025677.0,9428025677.0,,9428025677.0
2015-06-26,0.397,0.660462885,0.43999999999999995,0.59,1.0,1.0,1.0,1.0,-999.0,29.0,-999.0,29.0,-999.0,0.9438420272,9001.0,0.9438420272,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-06-27,0.398,0.4177598981,,0.59,1.0,1.0,,1.0,-999.0,27.43,,27.43,-999.0,0.70325184925,,0.70325184925,9428025677.0,9428025677.0,,9428025677.0
2015-06-28,0.398,0.58905255645,0.54,0.59,1.0,1.0,1.0,1.0,-999.0,29.975,-999.0,29.975,-999.0,0.9403454839000001,9375.0,0.9403454839000001,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-06-29,0.3585,,,0.64,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-06-30,0.3575,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-01,0.35250000000000004,,,0.62,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-02,0.33799999999999997,,,0.58,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-03,0.32799999999999996,0.5214067147,0.52,0.6,1.0,1.0,1.0,1.0,-999.0,29.1,-999.0,29.1,-999.0,0.9365994236,9437.0,0.9365994236,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2015-07-04,0.313,,,0.68,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-05,0.312,,,0.55,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-06,0.2865,,,0.61,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-07,0.28700000000000003,0.4897766815,0.54,0.59,1.0,1.0,1.0,1.0,-999.0,31.26,-999.0,31.26,-999.0,0.8736754349,9095.0,0.8736754349,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-07-08,0.28700000000000003,,,0.57,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-09,0.2875,0.42806338125,,0.56,1.0,1.0,,1.0,-999.0,32.6,,32.6,-999.0,0.8542985959,,0.8542985959,9428025677.0,9428025677.0,,9428025677.0
2015-07-10,0.2875,,,0.56,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-11,0.2875,0.34496028484999997,,0.56,1.0,1.0,,1.0,-999.0,34.1,,34.1,-999.0,0.7302024265,,0.7302024265,9428025677.0,9428025677.0,,9428025677.0
2015-07-12,0.2875,,,0.47,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-13,0.2875,,,0.4,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-14,0.26949999999999996,,,0.41,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-15,0.29,,,0.43,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-16,0.2895,,,0.83,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-17,0.2895,,,0.85,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-18,0.275,,,0.65,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-19,0.267,,,0.26,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-23,0.211,,,0.19,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-24,0.191,,,0.15,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-25,0.19,,,0.14,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-26,0.19,,,0.25,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-27,0.189,,,0.81,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-28,0.189,,,0.7,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-29,0.189,,,0.4,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-07-30,0.181,0.23100806395,0.19,0.16,1.0,1.0,1.0,1.0,-999.0,34.754999999999995,-999.0,34.754999999999995,-999.0,0.8373960473,8538.0,0.8373960473,9428025677.0,9428025677.0,9430025675.0,9428025677.0
2015-07-31,0.181,0.1909644267,,0.13,1.0,1.0,,1.0,-999.0,32.81,,32.81,-999.0,0.7183600713,,0.7183600713,9428025677.0,9430025675.0,,9428025677.0
2015-08-01,,0.1911441733,0.21,0.13,,1.0,1.0,1.0,,36.18,-999.0,36.18,,0.7417261518,7997.0,0.7417261518,,9430025675.0,9428025677.0,9430025675.0
2015-08-02,,0.1442336291,,0.14,,1.0,,1.0,,33.72,,33.72,,0.6479007634,,0.6479007634,,9430025675.0,,9430025675.0
2015-08-05,0.201,,,0.15,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-08-06,0.202,,,0.83,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-08-07,0.189,,,0.42,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-08,0.175,0.2191421697,0.21,0.21,1.0,1.0,1.0,1.0,-999.0,37.42,-999.0,37.42,-999.0,0.7961623152,7932.0,0.7961623152,9428025677.0,9430025675.0,9430025675.0,9428025677.0
2015-08-11,,0.2371444505,,0.13,,1.0,,1.0,,36.41,,36.41,,0.256281407,,0.256281407,,9428025677.0,,9428025677.0
2015-08-12,,0.123629444625,,0.12,,1.0,,1.0,,35.85,,35.85,,0.13003279525,,0.13003279525,,9428025677.0,,9428025677.0
2015-08-13,,0.26765994645,,0.11,,1.0,,1.0,,37.585,,37.585,,0.349420323445,,0.349420323445,,9428025677.0,,9428025677.0
2015-08-16,0.16299999999999998,,,0.45,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-17,0.173,,,0.39,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-18,0.173,,,0.23,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-19,0.1735,0.1683878601,0.16,0.15,1.0,1.0,1.0,1.0,-999.0,41.93,-999.0,41.93,-999.0,0.5798611111,5465.0,0.5798611111,9428025677.0,9430025675.0,9428025677.0,9428025677.0
2015-08-20,0.175,,,0.12,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-21,0.1905,,,0.79,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-22,0.1915,0.7088079816,0.66,0.73,1.0,1.0,1.0,1.0,-999.0,40.65,-999.0,40.65,-999.0,0.7995589857,7918.0,0.7995589857,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-08-23,0.193,0.29243866445,0.28,0.37,1.0,1.0,1.0,1.0,-999.0,39.45,-999.0,39.45,-999.0,0.6305448264,6710.0,0.6305448264,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-08-24,0.1935,0.23192584525,0.225,0.23,1.0,1.0,1.0,1.0,-999.0,42.025000000000006,-999.0,42.025000000000006,-999.0,0.6897695499500001,6931.5,0.6897695499500001,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-08-25,0.1935,,,0.21,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-26,0.189,,,0.19,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-27,0.189,0.1578316871,0.135,0.13,1.0,1.0,1.0,1.0,-999.0,41.405,-999.0,41.405,-999.0,0.6711963171499999,6541.5,0.6711963171499999,9428025677.0,9428025677.0,9428025677.0,9428025677.0
2015-08-28,0.238,,,0.12,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-29,0.238,,,0.13,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-30,0.238,,,0.38,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-08-31,0.238,,,0.78,1.0,,,1.0,-999.0,,,,-999.0,,,,9428025677.0,,,9428025677.0
2015-09-09,,,0.72,0.84,,,1.0,1.0,,,-999.0,,,,5054.0,5054.0,,,9430025675.0,9430025675.0
2015-09-11,,0.6063853388,0.69,0.73,,1.0,1.0,1.0,,48.79,-999.0,48.79,,0.9072953133,9223.0,0.9072953133,,9428025677.0,9428025677.0,9428025677.0
2015-09-12,,0.498227097,0.61,0.71,,1.0,1.0,1.0,,47.08,-999.0,47.08,,0.9063035019,9260.0,0.9063035019,,9430025675.0,9428025677.0,9430025675.0
2015-09-22,,0.6011290348,0.62,0.67,,1.0,1.0,1.0,,53.9,-999.0,53.9,,0.8332546056,7828.0,0.8332546056,,9428025677.0,9428025677.0,9428025677.0
2015-09-23,,0.6447372522,0.645,0.66,,1.0,1.0,1.0,,51.805,-999.0,51.805,,0.9029974505,8947.5,0.9029974505,,9428025677.0,9428025677.0,9428025677.0
2015-09-24,,0.30030926015000003,0.27,0.73,,1.0,1.0,1.0,,51.285,-999.0,51.285,,0.75971897365,7535.5,0.75971897365,,9428025677.0,9428025677.0,9428025677.0
2015-09-25,0.502,,,0.73,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-09-26,0.5,,,0.75,1.0,,,1.0,-999.0,,,,-999.0,,,,9430025675.0,,,9430025675.0
2015-09-27,0.42,0.3700637183,0.39,0.76,1.0,1.0,1.0,1.0,-999.0,54.47,-999.0,54.47,-999.0,0.7037617555,6888.0,0.7037617555,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2015-09-28,0.42,0.7937785778,0.75,0.74,1.0,1.0,1.0,1.0,-999.0,53.12,-999.0,53.12,-999.0,0.8146206351,8055.0,0.8146206351,9430025675.0,9428025677.0,9428025677.0,9430025675.0
2015-09-29,0.421,0.3139812019,0.585,0.79,1.0,1.0,1.0,1.0,-999.0,53.35,-999.0,53.35,-999.0,0.431630972,7523.5,0.431630972,9430025675.0,9430025675.0,9428025677.0,9430025675.0
2015-09-30,0.422,0.5457886296,0.535,0.79,1.0,1.0,1.0,1.0,-999.0,54.195,-999.0,54.195,-999.0,0.8860904835,8846.5,0.8860904835,9430025675.0,9428025677.0,9428025677.0,9430025675.0
